代號,名稱,成交,漲跌  價,漲跌  幅,市值  (億),產業別
2880,華南金,18.3,-0.05,-0.27,2352.0,金控業
2379,瑞昱,456.5,-6.0,-1.3,2331.0,半導體業
2603,長榮,41.7,0.05,0.12,2177.0,航運業
6415,矽力-KY,2300.0,-85.0,-3.56,2140.0,半導體業
4904,遠傳,63.7,0.4,0.63,2076.0,通信網路業
4938,和碩,75.0,0.7,0.94,1997.0,電腦及週邊設備業
8046,南電,307.0,-5.5,-1.76,1984.0,電子零組件業
1590,亞德客-KY,1020.0,34.0,3.45,1928.0,電機機械
2409,友達,19.1,0.0,0.0,1838.0,光電業
5876,上海商銀,40.4,-0.4,-0.98,1811.0,銀行業
2801,彰銀,17.2,-0.1,-0.58,1786.0,銀行業
5347,世界,108.0,-1.0,-0.92,1770.0,半導體業
2633,台灣高鐵,31.2,0.4,1.3,1756.0,航運業
9910,豐泰,199.0,2.0,1.02,1755.0,其他業
3481,群創,17.15,0.05,0.29,1665.0,光電業
3105,穩懋,380.0,-4.5,-1.17,1611.0,半導體業
1402,遠東新,29.2,-0.3,-1.02,1563.0,紡織纖維
2474,可成,204.0,1.0,0.49,1554.0,其他電子業
2345,智邦,273.5,11.0,4.19,1528.0,通信網路業
2883,開發金,10.0,0.0,0.0,1497.0,金控業
1102,亞泥,44.4,0.05,0.11,1492.0,水泥工業
6669,緯穎,835.0,-19.0,-2.22,1460.0,電腦及週邊設備業
2301,光寶科,61.1,-0.5,-0.81,1436.0,電腦及週邊設備業
2105,正新,44.2,-0.8,-1.78,1433.0,橡膠工業
2887,台新金,13.1,-0.1,-0.76,1429.0,金控業
2049,上銀,411.0,-16.5,-3.86,1360.0,電機機械
2890,永豐金,12.05,-0.2,-1.63,1359.0,金控業
2377,微星,160.5,-3.0,-1.83,1356.0,電腦及週邊設備業
3037,欣興,89.0,-3.1,-3.37,1339.0,電子零組件業
8454,富邦媒,912.0,17.0,1.9,1277.0,貿易百貨業
1476,儒鴻,462.5,-4.5,-0.96,1269.0,紡織纖維
2492,華新科,249.0,-3.0,-1.19,1210.0,電子零組件業
4958,臻鼎-KY,127.5,0.0,0.0,1207.0,電子零組件業
8464,億豐,404.5,1.0,0.25,1185.0,其他業
2823,中壽,24.4,0.05,0.21,1154.0,保險業
2888,新光金,8.63,-0.13,-1.48,1124.0,金控業
2344,華邦電,28.2,-0.1,-0.35,1122.0,半導體業
2615,萬海,49.55,-0.4,-0.8,1099.0,航運業
2324,仁寶,23.85,0.15,0.63,1051.0,電腦及週邊設備業
9921,巨大,280.0,-5.0,-1.75,1050.0,其他業
2609,陽明,32.6,0.7,2.19,848.0,航運業
2354,鴻準,73.0,-1.8,-2.41,1033.0,其他電子業
5269,祥碩,1465.0,-90.0,-5.79,1014.0,半導體業
4966,譜瑞-KY,1220.0,-40.0,-3.17,986.0,半導體業
5483,中美晶,168.0,1.0,0.6,985.0,半導體業
3231,緯創,33.85,0.0,0.0,983.0,電腦及週邊設備業
2356,英業達,27.05,0.5,1.88,970.0,電腦及週邊設備業
9904,寶成,32.5,-0.6,-1.81,958.0,其他業
4743,合一,251.5,-6.5,-2.52,949.0,生技醫療業
9914,美利達,317.0,-1.0,-0.31,948.0,其他業
2353,宏碁,30.4,2.0,7.04,927.0,電腦及週邊設備業
8299,群聯,466.5,-3.0,-0.64,919.0,半導體業
6409,旭隼,1045.0,-10.0,-0.95,914.0,其他電子業
2347,聯強,54.1,-0.8,-1.46,902.0,電子通路業
2337,旺宏,44.75,0.4,0.9,831.0,半導體業
6239,力成,105.0,1.0,0.96,818.0,半導體業
2610,華航,14.95,0.35,2.4,810.0,航運業
2227,裕日車,268.0,9.5,3.68,804.0,汽車工業
3702,大聯大,47.65,-0.3,-0.63,800.0,電子通路業
2360,致茂,185.0,-3.5,-1.86,779.0,其他電子業
2618,長榮航,16.0,0.3,1.91,777.0,航運業
3044,健鼎,143.0,2.5,1.78,752.0,電子零組件業
2834,臺企銀,9.69,-0.07,-0.72,726.0,銀行業
6121,新普,383.5,5.5,1.46,709.0,電腦及週邊設備業
2385,群光,95.3,-0.4,-0.42,705.0,電子零組件業
9945,潤泰新,44.55,-0.6,-1.33,670.0,其他業
1504,東元,30.85,-0.05,-0.16,660.0,電機機械
3661,世芯-KY,932.0,-18.0,-1.89,649.0,半導體業
2371,大同,27.5,-0.55,-1.96,643.0,電機機械
3023,信邦,271.5,6.5,2.45,632.0,電子零組件業
3529,力旺,829.0,-19.0,-2.24,631.0,半導體業
8069,元太,54.8,0.9,1.67,625.0,光電業
1605,華新,18.1,-0.45,-2.43,621.0,電器電纜
2376,技嘉,96.8,0.6,0.62,615.0,電腦及週邊設備業
2923,鼎固-KY,35.2,-3.5,-9.04,613.0,建材營造業
5904,寶雅,604.0,5.0,0.83,590.0,貿易百貨業
6176,瑞儀,126.5,1.5,1.2,588.0,光電業
5903,全家,262.0,-2.0,-0.76,585.0,貿易百貨業
2352,佳世達,29.65,-0.05,-0.17,583.0,電腦及週邊設備業
6531,愛普,780.0,-38.0,-4.65,577.0,半導體業
5274,信驊,1680.0,-90.0,-5.08,577.0,半導體業
3714,富采,83.7,-2.0,-2.33,574.0,光電業
2542,興富發,44.25,-0.95,-2.1,568.0,建材營造業
2458,義隆,186.5,3.0,1.63,567.0,半導體業
2383,台光電,168.5,-0.5,-0.3,561.0,電子零組件業
1229,聯華,43.65,-0.05,-0.11,559.0,食品工業
1802,台玻,19.15,-0.45,-2.3,557.0,玻璃陶瓷
3443,創意,400.0,-18.0,-4.31,536.0,半導體業
1722,台肥,54.6,-1.0,-1.8,535.0,化學工業
1227,佳格,58.2,0.6,1.04,533.0,食品工業
3406,玉晶光,474.0,-5.0,-1.04,528.0,光電業
3532,台勝科,135.0,-2.0,-1.46,524.0,半導體業
1434,福懋,31.0,0.5,1.64,522.0,紡織纖維
3293,鈊象,730.0,-14.0,-1.88,514.0,文化創意業
2313,華通,43.0,-0.15,-0.35,512.0,電子零組件業
3533,嘉澤,493.5,-2.5,-0.5,511.0,電子零組件業
6147,頎邦,76.0,-1.9,-2.44,510.0,半導體業
2449,京元電子,40.75,-0.5,-1.21,498.0,半導體業
1788,杏昌,131.0,0.0,0.0,49.3,生技醫療業
2027,大成鋼,29.35,-0.4,-1.34,487.0,鋼鐵工業
4961,天鈺,290.0,14.0,5.07,483.0,半導體業
1907,永豐餘,28.95,-0.05,-0.17,481.0,造紙工業
1477,聚陽,218.5,-3.0,-1.35,480.0,紡織纖維
3374,精材,174.5,0.0,0.0,474.0,半導體業
2812,台中銀,11.25,-0.15,-1.32,467.0,銀行業
2404,漢唐,243.5,3.0,1.25,464.0,其他電子業
5820,日盛金,12.3,-0.05,-0.4,464.0,金控業
3576,聯合再生,17.2,0.45,2.69,458.0,光電業
6213,聯茂,137.0,2.0,1.48,456.0,電子零組件業
6269,台郡,125.0,-1.0,-0.79,452.0,電子零組件業
2915,潤泰全,80.1,-2.4,-2.91,452.0,貿易百貨業
2809,京城銀,38.75,-0.3,-0.77,434.0,銀行業
2889,國票金,14.95,-0.1,-0.66,433.0,金控業
1717,長興,34.85,-0.55,-1.55,432.0,化學工業
6592,和潤企業,83.6,0.9,1.09,431.0,其他業
1210,大成,51.9,-0.6,-1.14,429.0,食品工業
6456,GIS-KY,126.0,0.0,0.0,428.0,光電業
6547,高端疫苗,202.0,-6.0,-2.88,428.0,生技醫療業
2201,裕隆,42.1,-0.7,-1.64,421.0,汽車工業
5522,遠雄,53.7,0.0,0.0,420.0,建材營造業
3152,璟德,592.0,3.0,0.51,409.0,通信網路業
3189,景碩,90.6,-2.8,-3.0,408.0,半導體業
2006,東和鋼鐵,40.15,1.05,2.69,403.0,鋼鐵工業
2015,豐興,69.4,-1.1,-1.56,404.0,鋼鐵工業
2441,超豐,70.3,0.7,1.01,400.0,半導體業
9917,中保科,88.0,-0.9,-1.01,397.0,其他業
6116,彩晶,12.7,-0.15,-1.17,384.0,光電業
2108,南帝,76.4,1.8,2.41,376.0,橡膠工業
3005,神基,63.5,0.7,1.11,371.0,電腦及週邊設備業
9941,裕融,112.5,-1.0,-0.88,374.0,其他業
4968,立積,588.0,-8.0,-1.34,365.0,半導體業
3036,文曄,46.4,-0.4,-0.85,367.0,電子通路業
3682,亞太電,9.6,0.02,0.21,366.0,通信網路業
2106,建大,40.15,-0.65,-1.59,365.0,橡膠工業
3665,貿聯-KY,274.0,-6.0,-2.14,358.0,其他電子業
2845,遠東銀,10.5,-0.3,-2.78,362.0,銀行業
1904,正隆,32.65,0.6,1.87,362.0,造紙工業
6271,同欣電,201.0,-4.0,-1.95,359.0,半導體業
3653,健策,293.5,-5.0,-1.68,359.0,電子零組件業
6278,台表科,120.5,0.5,0.42,352.0,光電業
3706,神達,29.1,0.05,0.17,351.0,電腦及週邊設備業
1314,中石化,10.65,-0.2,-1.84,350.0,塑膠工業
6732,昇佳電子,714.0,-6.0,-0.83,349.0,半導體業
2101,南港,40.4,-1.15,-2.77,337.0,橡膠工業
3545,敦泰,159.0,6.5,4.26,334.0,半導體業
2838,聯邦銀,10.7,-0.1,-0.93,331.0,銀行業
3228,金麗科,477.5,-17.5,-3.54,324.0,半導體業
6412,群電,82.9,1.2,1.47,322.0,電子零組件業
6005,群益證,14.8,0.1,0.68,321.0,證券業
2903,遠百,22.6,-0.4,-1.74,320.0,貿易百貨業
2504,國產,27.05,0.2,0.74,319.0,建材營造業
2606,裕民,37.7,-0.3,-0.79,319.0,航運業
6274,台燿,118.5,2.5,2.16,317.0,電子零組件業
4123,晟德,68.9,0.1,0.15,316.0,生技醫療業
8150,南茂,43.5,-0.25,-0.57,316.0,半導體業
1909,榮成,24.35,-0.3,-1.22,311.0,造紙工業
6670,復盛應用,236.5,0.0,0.0,310.0,其他業
3042,晶技,99.0,0.2,0.2,307.0,電子零組件業
2059,川湖,317.0,-3.0,-0.94,302.0,電子零組件業
2368,金像電,54.9,-0.5,-0.9,300.0,電子零組件業
1536,和大,107.0,-1.5,-1.38,299.0,汽車工業
4915,致伸,65.8,1.0,1.54,297.0,電子零組件業
4174,浩鼎,149.0,-4.0,-2.61,297.0,生技醫療業
6285,啟碁,74.0,-0.9,-1.2,294.0,通信網路業
8016,矽創,243.5,8.5,3.62,293.0,半導體業
2849,安泰銀,14.8,-0.25,-1.66,290.0,銀行業
4128,中天,67.9,-1.5,-2.16,289.0,生技醫療業
8086,宏捷科,144.5,-3.5,-2.36,289.0,半導體業
2855,統一證,20.5,-0.15,-0.73,287.0,證券業
1304,台聚,23.95,-0.25,-1.03,285.0,塑膠工業
2204,中華,51.3,-0.8,-1.54,284.0,汽車工業
2723,美食-KY,157.0,-4.5,-2.79,283.0,觀光事業
2451,創見,65.7,0.8,1.23,282.0,半導體業
2439,美律,133.0,-5.5,-3.97,278.0,通信網路業
6510,精測,847.0,-21.0,-2.42,278.0,半導體業
2456,奇力新,107.5,1.0,0.94,274.0,電子零組件業
9933,中鼎,36.3,-0.55,-1.49,277.0,其他業
2231,為升,225.0,6.5,2.97,274.0,汽車工業
6446,藥華藥,104.0,-2.5,-2.35,274.0,生技醫療業
2634,漢翔,29.05,-0.2,-0.68,274.0,航運業
1785,光洋科,45.95,-0.85,-1.82,272.0,其他電子業
1736,喬山,89.4,-2.5,-2.72,271.0,生技醫療業
3006,晶豪科,93.7,-0.3,-0.32,268.0,半導體業
8415,大國鋼,25.9,-0.45,-1.71,267.0,鋼鐵工業
1707,葡萄王,180.0,-1.5,-0.83,267.0,生技醫療業
6712,長聖,430.0,19.5,4.75,265.0,生技醫療業
8070,長華*,41.2,0.25,0.61,263.0,電子通路業
3680,家登,313.0,-9.0,-2.8,263.0,半導體業
2548,華固,93.7,0.0,0.0,259.0,建材營造業
8341,日友,231.5,0.0,0.0,258.0,其他業
1513,中興電,54.0,-1.0,-1.82,227.0,電機機械
8436,大江,217.0,1.0,0.46,257.0,生技醫療業
9958,世紀鋼,111.5,-2.0,-1.76,235.0,鋼鐵工業
3019,亞光,91.1,-0.1,-0.11,256.0,光電業
3552,同致,299.0,-23.0,-7.14,256.0,其他電子業
5469,瀚宇博,48.2,-0.25,-0.52,255.0,電子零組件業
1723,中碳,107.0,-1.5,-1.38,253.0,化學工業
3227,原相,179.0,-3.0,-1.65,253.0,半導體業
2206,三陽工業,31.55,0.45,1.45,253.0,汽車工業
1503,士電,48.55,-0.65,-1.32,253.0,電機機械
2023,燁輝,13.35,0.1,0.75,252.0,鋼鐵工業
2104,國際中橡,25.6,-0.25,-0.97,252.0,橡膠工業
6491,晶碩,360.0,3.0,0.84,252.0,生技醫療業
2014,中鴻,17.5,-0.25,-1.41,251.0,鋼鐵工業
3376,新日興,130.5,-1.5,-1.14,250.0,電子零組件業
3081,聯亞,272.5,-6.5,-2.33,249.0,通信網路業
5534,長虹,85.5,0.1,0.12,248.0,建材營造業
2392,正崴,48.3,0.25,0.52,247.0,電子零組件業
1440,南紡,14.9,0.0,0.0,247.0,紡織纖維
6548,長科*,67.6,-0.4,-0.59,246.0,半導體業
2388,威盛,49.8,0.3,0.61,246.0,半導體業
1313,聯成,18.4,-0.6,-3.16,245.0,塑膠工業
2428,興勤,191.0,-1.5,-0.78,245.0,電子零組件業
5306,桂盟,194.0,-5.5,-2.76,244.0,其他業
1507,永大,58.2,-0.4,-0.68,239.0,電機機械
2637,慧洋-KY,32.0,0.55,1.75,239.0,航運業
2498,宏達電,29.1,0.55,1.93,238.0,通信網路業
9938,百和,79.9,-0.6,-0.75,238.0,其他業
5434,崇越,131.0,2.0,1.55,238.0,電子通路業
6214,精誠,87.8,0.2,0.23,237.0,資訊服務業
4142,國光生,54.7,-1.1,-1.97,224.0,生技醫療業
1409,新纖,14.45,-0.05,-0.34,234.0,紡織纖維
3312,弘憶股,18.6,0.2,1.09,23.3,電子通路業
3218,大學光,304.0,-7.0,-2.25,231.0,生技醫療業
6414,樺漢,238.0,-3.0,-1.24,230.0,電腦及週邊設備業
1808,潤隆,62.2,0.0,0.0,230.0,建材營造業
2328,廣宇,44.2,0.2,0.45,229.0,電子零組件業
3017,奇鋐,64.8,-0.4,-0.61,229.0,電腦及週邊設備業
6257,矽格,53.1,0.5,0.95,224.0,半導體業
6541,泰福-KY,73.0,-0.6,-0.82,227.0,生技醫療業
3596,智易,108.5,-1.5,-1.36,226.0,通信網路業
6561,是方,321.5,-8.0,-2.43,227.0,通信網路業
8926,台汽電,38.3,-0.2,-0.52,226.0,油電燃氣業
6146,耕興,241.0,-3.0,-1.23,223.0,其他電子業
2103,台橡,26.75,-0.85,-3.08,221.0,橡膠工業
1232,大統益,138.0,-1.0,-0.72,221.0,食品工業
2501,國建,19.0,-0.7,-3.55,220.0,建材營造業
6743,安普新,180.0,-1.5,-0.83,220.0,其他電子業
3138,耀登,469.5,-13.5,-2.8,219.0,通信網路業
1312,國喬,24.1,-0.75,-3.02,218.0,塑膠工業
2373,震旦行,92.4,-1.1,-1.18,218.0,其他電子業
9802,鈺齊-KY,117.0,0.5,0.43,217.0,其他業
1319,東陽,36.7,-0.3,-0.81,217.0,汽車工業
5530,龍巖,51.5,-0.1,-0.19,216.0,其他業
6533,晶心科,507.0,-8.0,-1.55,216.0,半導體業
3264,欣銓,44.05,-0.3,-0.68,216.0,半導體業
2867,三商壽,8.52,-0.04,-0.47,213.0,保險業
5371,中光電,54.3,-0.3,-0.55,236.0,光電業
6182,合晶,41.55,-0.65,-1.54,212.0,半導體業
9940,信義,28.75,-1.1,-3.69,212.0,其他業
2820,華票,15.6,-0.05,-0.32,210.0,銀行業
2707,晶華,160.5,0.5,0.31,204.0,觀光事業
2455,全新,110.5,1.0,0.91,204.0,通信網路業
2393,億光,45.7,0.15,0.33,203.0,光電業
2362,藍天,30.25,0.0,0.0,203.0,電腦及週邊設備業
3026,禾伸堂,128.0,1.0,0.79,202.0,電子零組件業
6196,帆宣,108.0,0.0,0.0,202.0,其他電子業
6202,盛群,89.3,-0.1,-0.11,202.0,半導體業
3673,TPK-KY,49.55,-0.05,-0.1,202.0,光電業
6153,嘉聯益,36.05,-0.7,-1.9,201.0,電子零組件業
1215,卜蜂,74.7,-0.2,-0.27,200.0,食品工業
4576,大銀微系統,167.0,3.0,1.83,198.0,電機機械
2247,汎德永業,245.0,-2.0,-0.81,198.0,汽車工業
1789,神隆,25.0,-0.25,-0.99,198.0,生技醫療業
2608,嘉里大榮,42.3,-0.65,-1.51,198.0,航運業
9939,宏全,68.3,0.3,0.44,197.0,其他業
1773,勝一,109.0,-0.5,-0.46,196.0,化學工業
3380,明泰,36.15,-0.15,-0.41,196.0,通信網路業
3515,華擎,162.0,-1.0,-0.61,195.0,電腦及週邊設備業
3211,順達,132.5,5.0,3.92,195.0,電腦及週邊設備業
4766,南寶,162.0,1.0,0.62,195.0,化學工業
4551,智伸科,176.5,-0.5,-0.28,187.0,汽車工業
4147,中裕,76.5,-0.1,-0.13,193.0,生技醫療業
2331,精英,34.6,0.5,1.47,193.0,電腦及週邊設備業
2520,冠德,38.15,-0.15,-0.39,192.0,建材營造業
3703,欣陸,23.25,-0.5,-2.11,191.0,建材營造業
3016,嘉晶,68.6,-0.5,-0.72,188.0,半導體業
8422,可寧衛,175.0,2.5,1.45,191.0,其他業
2607,榮運,17.85,0.0,0.0,190.0,航運業
2312,金寶,12.95,-0.05,-0.38,190.0,其他電子業
6443,元晶,42.6,-0.3,-0.7,190.0,光電業
6582,申豐,178.5,3.0,1.71,187.0,橡膠工業
3413,京鼎,228.5,1.5,0.66,189.0,半導體業
3324,雙鴻,214.5,1.0,0.47,190.0,其他電子業
2897,王道銀行,6.89,-0.05,-0.72,188.0,銀行業
2905,三商,20.55,-0.2,-0.96,187.0,貿易百貨業
4137,麗豐-KY,235.0,2.5,1.08,187.0,生技醫療業
3010,華立,80.6,-1.4,-1.71,187.0,電子通路業
5388,中磊,73.7,-0.7,-0.94,184.0,通信網路業
3260,威剛,81.2,-1.5,-1.81,195.0,半導體業
6230,尼得科超眾,213.0,-3.0,-1.39,184.0,電腦及週邊設備業
1305,華夏,33.2,-0.3,-0.9,184.0,塑膠工業
6756,威鋒電子,270.5,-6.0,-2.17,183.0,半導體業
6589,台康生技,88.3,1.6,1.85,182.0,生技醫療業
2539,櫻花建,32.55,0.4,1.24,181.0,建材營造業
2481,強茂,54.6,0.4,0.74,182.0,半導體業
2375,凱美,133.0,-1.5,-1.12,181.0,電子零組件業
1795,美時,73.2,-0.8,-1.08,180.0,生技醫療業
2511,太子,11.05,-0.2,-1.78,179.0,建材營造業
9907,統一實,11.3,-0.1,-0.88,178.0,其他業
8131,福懋科,40.2,-0.1,-0.25,178.0,半導體業
5007,三星,59.3,0.0,0.0,175.0,鋼鐵工業
3704,合勤控,39.6,-0.65,-1.61,175.0,通信網路業
1710,東聯,19.55,-0.55,-2.74,173.0,化學工業
4105,東洋,69.6,0.2,0.29,173.0,生技醫療業
4919,新唐,44.5,-0.5,-1.11,169.0,半導體業
9908,大台北,33.35,-0.35,-1.04,172.0,油電燃氣業
8081,致新,197.0,1.5,0.77,170.0,半導體業
1515,力山,93.4,-1.5,-1.58,169.0,電機機械
4736,泰博,181.0,-1.5,-0.82,167.0,生技醫療業
8406,金可-KY,169.0,10.5,6.62,164.0,生技醫療業
8112,至上,42.8,0.15,0.35,162.0,電子通路業
8358,金居,63.4,0.3,0.48,160.0,電子零組件業
3707,漢磊,51.6,-0.2,-0.39,162.0,半導體業
2332,友訊,24.2,-0.2,-0.82,158.0,通信網路業
6191,精成科,30.5,0.5,1.67,157.0,電子零組件業
1718,中纖,9.66,0.03,0.31,157.0,化學工業
1598,岱宇,118.0,1.5,1.29,136.0,生技醫療業
5471,松翰,92.8,-1.3,-1.38,156.0,半導體業
5457,宣德,91.8,-2.8,-2.96,155.0,電子零組件業
2401,凌陽,26.25,0.25,0.96,155.0,半導體業
4536,拓凱,171.0,-1.0,-0.58,155.0,其他業
9937,全國,49.4,-1.3,-2.56,153.0,油電燃氣業
6023,元大期,52.5,-0.4,-0.76,152.0,證券業
6803,崑鼎,220.5,-0.5,-0.23,152.0,其他業
5478,智冠,119.0,9.0,8.18,152.0,文化創意業
1565,精華,300.0,9.5,3.27,151.0,生技醫療業
3014,聯陽,93.7,0.0,0.0,151.0,半導體業
6282,康舒,28.9,0.2,0.7,149.0,電子零組件業
2338,光罩,58.9,2.1,3.7,149.0,半導體業
2351,順德,81.5,-1.8,-2.16,148.0,半導體業
1256,鮮活果汁-KY,437.0,-13.5,-3.0,148.0,食品工業
5531,鄉林,15.05,-0.35,-2.27,147.0,建材營造業
9925,新保,37.95,0.15,0.4,147.0,其他業
6492,生華科,163.5,-6.5,-3.82,147.0,生技醫療業
2489,瑞軒,18.1,1.45,8.71,146.0,光電業
4157,太景*-KY,20.4,-0.2,-0.97,146.0,生技醫療業
2505,國揚,38.45,-1.35,-3.39,146.0,建材營造業
6166,凌華,66.5,6.0,9.92,145.0,電腦及週邊設備業
1309,台達化,41.75,-0.7,-1.65,144.0,塑膠工業
1104,環泥,21.95,-0.15,-0.68,143.0,水泥工業
1218,泰山,28.6,-0.05,-0.17,143.0,食品工業
8213,志超,52.6,0.8,1.54,143.0,電子零組件業
5425,台半,56.9,-1.0,-1.73,143.0,半導體業
6244,茂迪,39.75,3.6,9.96,141.0,光電業
5289,宜鼎,173.0,4.0,2.37,141.0,電腦及週邊設備業
1103,嘉泥,18.15,0.3,1.68,141.0,水泥工業
2851,中再保,23.75,-0.65,-2.66,140.0,保險業
6464,台數科,112.0,-1.5,-1.32,140.0,其他業
1702,南僑,47.3,-0.1,-0.21,139.0,食品工業
4935,茂林-KY,106.0,-1.5,-1.4,139.0,光電業
2515,中工,9.01,-0.15,-1.64,138.0,建材營造業
2367,燿華,22.15,-0.05,-0.23,137.0,電子零組件業
2387,精元,69.8,0.6,0.87,137.0,電腦及週邊設備業
3030,德律,57.9,-0.3,-0.52,137.0,其他電子業
2727,王品,176.0,-5.0,-2.76,135.0,觀光事業
4976,佳凌,114.0,-4.5,-3.8,135.0,光電業
2913,農林,17.1,-0.05,-0.29,135.0,貿易百貨業
2355,敬鵬,33.95,-0.2,-0.59,135.0,電子零組件業
1308,亞聚,23.1,-0.15,-0.65,134.0,塑膠工業
2908,特力,26.1,-0.4,-1.51,133.0,貿易百貨業
1234,黑松,32.95,-0.1,-0.3,132.0,食品工業
6451,訊芯-KY,123.0,-2.0,-1.6,131.0,半導體業
1905,華紙,11.95,-0.1,-0.83,132.0,造紙工業
8163,達方,47.05,-0.4,-0.84,132.0,電腦及週邊設備業
2605,新興,22.5,-0.05,-0.22,132.0,航運業
1903,士紙,50.6,-1.1,-2.13,132.0,造紙工業
2421,建準,52.3,-0.4,-0.76,131.0,電子零組件業
6504,南六,180.5,-0.5,-0.28,131.0,其他業
3691,碩禾,205.5,5.0,2.49,135.0,光電業
3708,上緯投控,139.0,0.0,0.0,130.0,化學工業
2524,京城,34.85,-0.25,-0.71,129.0,建材營造業
6515,穎崴,383.0,1.5,0.39,129.0,半導體業
4927,泰鼎-KY,67.4,0.0,0.0,128.0,電子零組件業
2035,唐榮,36.55,-0.4,-1.08,128.0,鋼鐵工業
3035,智原,51.0,-0.9,-1.73,127.0,半導體業
8462,柏文,170.5,0.5,0.29,126.0,觀光事業
4943,康控-KY,79.7,-0.5,-0.62,125.0,電子零組件業
3563,牧德,278.0,-1.5,-0.54,124.0,光電業
2545,皇翔,37.8,-0.65,-1.69,124.0,建材營造業
2850,新產,39.2,-0.45,-1.13,124.0,保險業
9911,櫻花,55.6,1.0,1.83,123.0,其他業
3078,僑威,54.0,0.2,0.37,123.0,電子零組件業
6411,晶焱,135.0,4.0,3.05,122.0,半導體業
2472,立隆電,79.1,-0.6,-0.75,115.0,電子零組件業
4438,廣越,117.0,-1.5,-1.27,121.0,紡織纖維
1419,新紡,40.15,-0.35,-0.86,120.0,紡織纖維
2031,新光鋼,39.05,-0.3,-0.76,120.0,鋼鐵工業
6576,逸達,102.5,-4.5,-4.21,120.0,生技醫療業
1532,勤美,31.75,-0.2,-0.63,119.0,電機機械
5243,乙盛-KY,70.7,-0.6,-0.84,119.0,光電業
4906,正文,33.1,0.8,2.48,118.0,通信網路業
1537,廣隆,143.5,0.0,0.0,118.0,電機機械
3705,永信,44.0,-0.15,-0.34,117.0,生技醫療業
6177,達麗,30.75,0.0,0.0,117.0,建材營造業
2363,矽統,18.5,0.95,5.41,117.0,半導體業
1519,華城,44.55,-1.2,-2.62,116.0,電機機械
1604,聲寶,30.0,0.25,0.84,116.0,電器電纜
5536,聖暉,203.0,0.0,0.0,116.0,其他電子業
2478,大毅,80.2,-0.6,-0.74,116.0,電子零組件業
1726,永記,71.4,-0.6,-0.83,116.0,化學工業
2239,英利-KY,97.8,-0.9,-0.91,115.0,汽車工業
6462,神盾,161.5,-2.0,-1.22,115.0,半導體業
2597,潤弘,85.2,-1.0,-1.16,115.0,建材營造業
3217,優群,127.5,0.5,0.39,115.0,電子零組件業
6279,胡連,115.0,0.0,0.0,115.0,電子零組件業
9930,中聯資源,46.1,-0.3,-0.65,115.0,其他業
1609,大亞,19.25,-0.2,-1.03,115.0,電器電纜
1444,力麗,11.95,-0.15,-1.24,114.0,紡織纖維
2034,允強,26.1,-0.1,-0.38,114.0,鋼鐵工業
4532,瑞智,22.55,0.1,0.45,114.0,電機機械
2348,海悅,117.5,-0.5,-0.42,103.0,其他業
6188,廣明,40.75,0.5,1.24,113.0,電腦及週邊設備業
6679,鈺太,271.0,-4.5,-1.63,113.0,半導體業
